avg_train_true,avg_train_pred,train_pred_std
-0.26826093800000006,-0.08514726,0.030450542
-1.003997774,-1.0399411,0.032122675
0.022120842000000085,0.03164484,0.042979505
0.1258749130000001,0.29682478,0.04898059
-0.051677586999999914,0.10154202,0.029956605
0.04363577900000015,0.08693979,0.0154621815
1.7146464299999997,1.630429,0.020586777
-0.12327713100000004,-0.088039145,0.03255241
-0.25768406599999993,-0.24139652,0.035174835
0.8720809840000001,0.8618945,0.038728885
0.2565828689999998,0.3978383,0.025657663
-0.50221304,-0.23229249,0.02613646
-0.13911181400000006,-0.07014014,0.018800955
1.084206645,0.9415878,0.01758145
0.8373493649999999,0.6863531,0.0153491255
-0.19879666000000018,-0.35466427,0.021760203
1.138262999,0.87907207,0.038916603
0.35111583300000015,0.45746446,0.016963424
0.7668793239999999,0.38699132,0.01753289
0.517199136,0.5243255,0.015646787
0.8704776479999998,0.6728337,0.024682878
0.9046503569999997,0.9578884,0.057079203
-1.02239232,-0.9002663,0.012057208
1.1936324549999997,1.135941,0.047036134
0.36007377799999984,0.4093259,0.040187534
0.8264785129999999,0.90953887,0.01727978
-0.37609824299999994,-0.32995802,0.017593265
0.14703764799999997,0.21840665,0.015458122
1.151709102,0.8741616,0.015187764
0.7811109649999999,0.80137503,0.018156277
0.5845361879999998,0.80076754,0.04068956
-0.2789644130000002,-0.019433785,0.0153005915
0.8850591429999997,0.75210845,0.03070045
1.412405886,1.648011,0.043644078
0.7712490619999999,0.939726,0.017907606
0.587690201,0.38915053,0.02742849
1.1615619850000003,1.0666038,0.018759793
0.883621172,0.8535954,0.018592902
0.654487134,0.61959803,0.055143256
0.7945055910000001,0.8138057,0.015715431
0.10643680999999994,0.093299836,0.015346634
0.2287824129999998,0.4252037,0.011823709
0.07327675300000003,0.0601506,0.024905747
0.5681156010000002,0.5129905,0.017541096
0.18951058200000004,0.14120305,0.039044175
1.3015394620000003,1.4474106,0.031773765
0.41820286100000015,0.28728515,0.046922825
1.2067747709999999,0.9032316,0.013136208
0.6780711720000001,0.7937408,0.016182538
0.771813291,0.70641047,0.021356259
0.8149385129999998,0.71679986,0.02479922
-0.015145163000000128,0.05303959,0.014832164
0.5644331399999999,0.8507951,0.012191353
0.5503120720000002,0.48390898,0.014502993
-0.04399304000000015,-0.046088986,0.038752835
0.9435809840000002,0.7425333,0.012274075
1.689346204,1.6899033,0.019150738
0.31926377799999983,0.3311413,0.010891359
1.281476645,1.3353784,0.017864771
1.4054155910000004,1.3868705,0.036581825
0.13870051000000005,0.13076764,0.02520863
-1.1624335699999997,-1.1124125,0.046416305
-0.3576423900000001,-0.30387098,0.009936065
0.963230394,1.1233665,0.029663356
-0.13154978999999978,-0.17770511,0.031693302
0.2957832909999998,0.36839563,0.015466487
-0.018232392999999902,-0.05598416,0.02609675
0.062036871000000104,0.15881792,0.1499431
0.2871871060000002,0.31939894,0.031798627
0.5602549049999999,0.42038035,0.030353054
1.2321958009999998,1.2132937,0.00849531
0.1966068970000001,0.16540532,0.02285277
0.3689626970000002,0.4436955,0.056774415
-0.31572509999999987,-0.4636558,0.021724414
0.740188513,0.68594885,0.017233215
0.863749822,0.78213537,0.017937226
1.0008774,0.96467173,0.0138915675
0.3443249050000001,0.42565948,0.074449345
0.8294809920000004,0.9945954,0.039910827
0.763841957,0.60692847,0.030894995
-1.800069882,-1.9718418,0.06783375
0.505844905,0.42038035,0.030353054
-0.11890360999999983,0.050645165,0.025023267
1.1594755909999999,1.0504373,0.10480997
0.5838855989999999,0.4389185,0.013385597
0.46335583299999994,0.3461094,0.022565562
0.6500909839999999,0.5527539,0.036707114
0.21390538900000022,-0.0696421,0.010248414
0.3566949049999999,0.34388632,0.020493317
0.09003098499999984,-0.10565295,0.018389413
0.22116894100000017,0.18065096,0.046303377
-0.07763298299999999,0.031708438,0.012264576
0.6070264130000002,0.4070968,0.012728303
1.0864831400000001,0.95282614,0.034868725
0.10577617200000011,0.049316708,0.015880667
0.510978529,0.48483005,0.0101936925
0.04339577899999991,0.08693979,0.0154621815
0.339266163,0.3119539,0.036721908
0.6935075529999999,0.53286356,0.043783356
0.6486356010000002,0.5686117,0.0077594058
0.5302518269999998,0.7402123,0.05484354
-0.13092164700000009,-0.39157462,0.030817777
-0.64193357,-0.65891534,0.018232454
0.284192413,0.08291635,0.021261832
1.0520190619999996,0.939726,0.017907606
0.4499146380000001,0.39058918,0.014753382
0.843447268,0.820111,0.01149377
1.6059872680000002,1.5054276,0.058708053
0.14843538899999986,-0.07036592,0.015281248
-0.3607982430000001,-0.23940055,0.05115007
0.06296588600000019,-0.073112525,0.011612672
0.31628181300000024,0.27190256,0.03202278
0.13297558700000023,0.094957605,0.0401086
-0.28038516300000005,0.05303959,0.014832164
0.532860984,0.7425333,0.012274075
0.7063947709999997,0.573127,0.00656469
-0.20805979000000008,-0.31913036,0.01202894
0.3389060289999999,0.45329124,0.08010429
1.7437876070000002,1.620477,0.012391292
0.6643462289999998,0.6274113,0.06836251
0.8122638880000002,0.7358105,0.011528162
0.3778556129999999,0.4863929,0.021802539
0.8786601790000004,0.8145806,0.0053408355
-0.37752468399999994,-0.43023023,0.04285739
0.9240520720000001,0.6994702,0.013454118
-0.20805979000000008,-0.31913036,0.01202894
0.45144452999999984,0.4027862,0.031334482
0.965956941,0.97350854,0.06881949
-1.1639139469999997,-1.0708339,0.028198438
-0.18904053799999998,-0.02492108,0.032662835
1.0932974000000002,1.0504463,0.013585062
0.5403902010000001,0.5464421,0.016899275
1.01613339,0.8874081,0.033135265
0.5026229299999997,0.54111874,0.029709619
0.30945300600000003,0.4303308,0.009433106
1.4568219570000005,1.786629,0.04157677
1.1027493649999995,0.99748385,0.03460716
1.3553756129999999,1.0799198,0.04985472
0.9942805610000001,0.9666065,0.026228301
0.7858501319999999,0.6893445,0.073795
-0.6928208979999999,-0.70927066,0.011872122
0.6537818130000002,0.73996913,0.021433579
0.4018529019999999,0.1990949,0.020630473
0.6716898219999997,0.5106033,0.03150155
-0.49547829499999985,-0.61476356,0.017897902
0.20288334000000008,0.20382857,0.022373833
0.08363169900000011,0.09828174,0.033763207
0.9026393430000004,0.71230346,0.015181956
-0.03424833999999999,0.142854,0.04431567
0.3636619379999999,0.45248753,0.015355102
0.9675961750000004,0.9469493,0.009401994
1.6059872680000002,1.5054276,0.058708053
0.904335801,1.0113405,0.06074744
0.8895802009999996,0.934048,0.035095755
-0.33709590899999986,-0.41411957,0.028084964
1.576810984,1.5112404,0.048737887
-0.2894510640000001,-0.3938588,0.04063407
0.45288694100000004,0.58907044,0.01872445
-0.961455449,-0.81686413,0.058148596
1.2980485060000004,1.3317528,0.052196782
0.2699203849999998,0.30303758,0.031780098
0.0989224270000002,0.12418325,0.0068303114
0.03352713399999985,0.13949235,0.024848515
1.03930933,1.0095085,0.033098713
0.6829361720000001,0.68779576,0.020961704
0.29842098399999983,0.5527539,0.036707114
1.6536764339999999,1.5629032,0.1141652
-0.5780954490000001,-0.6545999,0.006894295
0.11905957600000017,0.27494818,0.014242026
0.1632526969999999,0.22497359,0.007210413
0.020725529999999992,0.06596306,0.022822613
0.5212658009999999,0.88920593,0.02828253
0.24953982200000002,0.5106033,0.03150155
1.0698158010000005,0.93971026,0.01860877
0.31405181299999985,0.046930183,0.024288485
-0.17378282700000014,0.017834002,0.011302739
0.38435329100000004,0.45623535,0.02541393
0.265114611,0.22522216,0.06730795
-0.2260280149999998,-0.1818595,0.06397994
