avg_train_true,avg_train_pred,train_pred_std,avg_test_true,avg_test_pred,test_pred_std
0.914514868,0.91347134,0.017541943,0.508778445,0.48529044,0.025281128
0.951756699,0.92928267,0.019940393,0.45233759000000007,0.4074923,0.009079783
0.323610558,0.3312762,0.012260451,1.376959652,0.8807495,0.1128158
1.9375176160000005,1.9429411,0.010953137,1.906995277,1.5170351,0.04760502
2.023281932,2.012936,0.0045395857,1.7975306339999997,1.9216871,0.011184237
0.719825899,0.6727564,0.003974806,0.251304405,0.25239,0.048590187
0.5881286630000001,0.56354636,0.028296016,1.0439102439999999,1.0634929,0.035378046
0.6734476020000002,0.70979285,0.023017788,0.6077564889999999,0.5768263,0.042995524
0.389754619,0.42617163,0.02286527,0.5819686630000003,0.5077411,0.06347059
1.1870786649999998,1.1746505,0.01981171,1.8046889059999995,1.7036362,0.025606742
1.596520472,1.5991993,0.033681236,0.6625378920000002,0.52858716,0.05420643
1.23113794,1.1825306,0.043093707,0.5994348680000001,0.643707,0.021470755
0.710291047,0.70908076,0.011976846,1.0992440690000003,0.9650234,0.025939018
0.47561286700000005,0.48214236,0.034897864,0.899380558,0.6430801,0.019657942
0.5736164890000001,0.65817183,0.0334231,0.724384646,0.6252762,0.020212773
0.7627012239999998,0.9009695,0.021470664,0.6786070640000001,0.64179313,0.006831434
0.17043120899999997,0.21898445,0.030596236,0.374642867,0.38831034,0.007376996
0.737120074,0.8893493,0.02565964,1.389077064,1.1767173,0.119210936
1.5886652639999996,1.805883,0.01484913,0.5016106689999998,0.51859295,0.037784863
0.5183951780000002,0.53795373,0.0048947134,0.9187353180000001,0.8413728,0.022404244
0.94978195,0.9635011,0.029821834,0.9248290960000001,0.9298447,0.022216357
0.7452792329999999,0.7351059,0.0041714557,1.194464949,1.0811217,0.032788396
1.3078676179999997,1.2327816,0.02850142,1.0487719319999995,0.9672947,0.010790549
0.554205523,0.55478346,0.031381905,1.5794576179999995,1.5795641,0.026567128
0.883050025,0.8893493,0.02565964,0.80459386,0.80997354,0.0151876295
1.1117346900000002,1.1024139,0.004407327,1.1188402439999996,1.0634929,0.035378046
1.0230169199999999,0.96545094,0.0072848736,1.1231593699999998,1.0719404,0.061777312
1.3272717620000003,1.3557656,0.009351097,0.4367240550000001,0.481009,0.009898474
1.2057381129999996,1.2205024,0.01130627,0.7931300300000002,0.6715349,0.0126135815
1.3087293359999996,1.2995479,0.03268937,0.690894688,0.62994885,0.014297992
1.9498787190000004,1.959049,0.010150613,0.9365920950000002,1.0070107,0.042237107
0.5384732290000002,0.5652599,0.02322224,1.219761625,1.2292445,0.056781653
1.1086684909999998,1.1140912,0.012244662,2.001683728,1.8047268,0.05536943
1.5587576179999998,1.5379242,0.015658535,0.645661328,0.69689465,0.008470223
0.9424908280000002,0.99364454,0.06683937,0.4754210360000001,0.5772713,0.03634971
1.1661208989999998,1.1840141,0.016189968,0.5003031480000002,0.4904799,0.010245211
1.515684922,1.5156199,0.013247095,1.1875809020000003,1.2689556,0.045577705
0.564390749,0.5606474,0.019305138,0.7752789110000001,0.816465,0.031831708
1.016844922,1.0894262,0.024100747,1.0041157339999998,0.85254985,0.06134191
1.1306764700000003,1.1061894,0.008278475,1.155185545,1.2021341,0.0075436016
