avg_train_true,avg_train_pred,train_pred_std
0.5184486609999999,0.36439624,0.036775496
-0.2785505210000001,-0.198864,0.0114962645
-0.299972098,-0.34858164,0.02170955
-0.588845332,-0.65323985,0.013754157
0.3199054029999999,0.37586755,0.025080625
0.323976708,0.33322582,0.020585764
0.5345667479999999,0.48819304,0.02294417
-0.5508641230000001,-0.5424167,0.025210584
-0.7323921460000001,-0.7896799,0.009226532
-0.988076148,-1.0048069,0.02426773
-0.2315291479999999,-0.17345108,0.012224645
-0.05481829500000002,0.01794225,0.019151006
-0.14654582800000004,-0.09985109,0.037338782
-1.046722786,-1.0399836,0.059067342
-0.28141344099999993,-0.33074597,0.0398461
-0.7432804539999999,-0.8339939,0.042638574
-0.6821665469999999,-0.761042,0.030085424
-0.7829524220000001,-0.78329194,0.012162552
-0.825772124,-0.8081047,0.07111877
-1.1031866390000002,-1.0880331,0.008169065
-0.767330656,-0.8331726,0.037955835
-0.34779133699999987,-0.29317638,0.00604679
-0.9278261450000003,-0.84740984,0.011286915
-0.6947551709999998,-0.65452206,0.04052653
0.7169666440000002,0.68988883,0.012889297
0.7963512220000002,0.778994,0.012694891
0.300743196,0.3217931,0.013833094
-0.7319286609999999,-0.7474691,0.020125348
-0.7510329709999999,-0.716412,0.033209275
0.4947007889999998,0.23279019,0.027894491
-0.882603485,-0.8921045,0.022863325
-0.5683823710000001,-0.5221487,0.018372403
0.769959966,0.8292303,0.008922832
0.7261237449999998,0.5723772,0.009134582
-0.5696939400000002,-0.52756226,0.0548523
0.5244306449999998,0.5496153,0.005878198
-0.6455780369999999,-0.56915206,0.010601586
0.6488084220000001,0.63174707,0.005976679
-1.038305884,-1.0437543,0.016456282
-0.870018559,-1.006909,0.043194577
-0.2779479249999999,-0.16381903,0.014538199
0.8693967279999999,0.7473308,0.027565487
-0.9372896369999999,-0.9740907,0.024070086
-0.13710929799999994,-0.3198161,0.04481096
-0.7687029469999999,-0.6755122,0.034025192
-0.538984799,-0.46347365,0.019442195
0.13211453399999984,0.13564847,0.051935896
-0.3473900219999999,-0.33380386,0.04220877
-0.08904514899999993,-0.054803718,0.029993393
-0.6411629469999999,-0.6755122,0.034025192
