avg_train_true,avg_train_pred,train_pred_std,avg_test_true,avg_test_pred,test_pred_std
0.9491343629999995,1.0208504,0.036495324,0.9510082869999998,0.9255859,0.06568687
-2.4167294460000006,-2.4702206,0.06812848,-1.3178025309999999,-1.3800256,0.092968285
-2.864182773,-2.8603127,0.07264173,-2.0883371279999996,-2.4046342,0.06260239
0.7846648810000003,0.7298999,0.07411898,-3.455139225,-3.2909374,0.015349376
0.47655609700000046,0.23571627,0.052245155,-0.3781542579999999,-0.47248426,0.074957564
1.0305743650000003,1.0942011,0.04886676,-1.1795292440000005,-1.1600338,0.053792074
-2.6347398869999994,-2.399398,0.038795773,1.3138154030000002,1.2923434,0.029134318
-2.977396995,-3.239224,0.025416652,-1.4682930230000004,-1.5157087,0.042830653
-1.7804172439999992,-1.8345735,0.06294695,1.253815186,1.4435487,0.051188055
-2.6481629620000002,-2.7704506,0.0136849675,1.6364544740000002,1.6681827,0.039471693
1.0798633640000006,0.8800748,0.032709192,0.45332442299999975,0.25658566,0.051974215
0.9032822319999994,0.9396819,0.01873177,-2.520414486,-2.4970105,0.07098863
2.095879688,1.9400587,0.048996586,-1.133713247,-1.1520811,0.033416424
1.3915180280000001,1.3780894,0.01893287,0.07877633799999995,0.25451618,0.014019782
-3.1866799350000004,-3.1064582,0.041920435,-3.1656633029999997,-3.2637985,0.053396333
-2.1523115719999995,-2.0996573,0.057057578,-2.649890348,-2.677793,0.021487439
-3.6807844889999997,-3.2798023,0.030131426,1.0062286380000003,1.107745,0.052805174
-3.906537502,-3.9747252,0.054394025,0.596068066,0.7540296,0.0959071
1.574518638,1.4515986,0.1348388,-3.4616036570000004,-3.3907044,0.027394576
1.32904713,1.6388553,0.029902553,1.265804258,1.3789388,0.04338645
-1.49310775,-1.6529443,0.025318997,-1.5482796020000003,-2.1979003,0.033702407
0.7297773320000003,0.51518005,0.073450714,-3.5938869339999995,-3.4497871,0.08347687
-1.1877475480000002,-1.41643,0.042758707,-1.5971626729999997,-1.1411387,0.023226015
-1.9416280920000006,-1.8897378,0.13606758,1.8455309399999997,1.9105095,0.035124227
-1.0286365830000002,-1.0417588,0.10217403,-1.8953577539999995,-1.8718837,0.03639607
0.9833393790000002,0.971813,0.050616503,-2.1233022050000003,-2.1111236,0.05144317
0.31011867199999976,0.5988205,0.012385405,-0.638046778,-0.57831585,0.05049105
-2.854549659,-2.802858,0.023512622,0.09858900399999992,0.18833984,0.026863577
-0.8200606129999999,-0.9329869,0.075023815,-1.707124485,-1.8897327,0.021154843
0.8172947810000002,0.8718971,0.037613094,-1.4380506529999997,-1.4057717,0.07704636
1.2951793890000005,1.4302868,0.07100278,-1.9838482490000007,-1.8053236,0.04095917
0.232564365,0.24253896,0.028499862,-0.5827042589999998,-0.3235489,0.073756985
-1.3872897890000002,-1.4577323,0.057334565,0.7732849499999999,1.1553485,0.17191732
0.6745702400000004,0.6336144,0.022913242,1.2169893680000001,1.2352707,0.024580816
-0.3524965419999999,-0.40954143,0.028777096,-2.205818252,-2.6034744,0.02987178
-0.5668794980000001,-0.5202726,0.0259419,-2.8113644919999996,-2.8247902,0.028209636
-1.0065747680000001,-1.0057768,0.04206239,-2.939424492,-3.0237014,0.07569613
-1.4595117559999997,-1.3464482,0.028487585,-2.0923443249999996,-1.9821994,0.03427581
0.46154607899999966,0.523108,0.09583287,-1.0246092500000004,-0.9069583,0.037833773
0.5776331069999996,0.514506,0.03478025,-3.6638635220000006,-3.5742333,0.042809997
-3.516532431000001,-3.3942027,0.01596707,-3.233702278,-2.9742393,0.029921623
-2.7810801890000003,-2.6295743,0.1771538,-2.1440480989999995,-2.1295235,0.04229914
0.13620611400000016,0.0599641,0.007284687,-2.4355915539999997,-2.4934163,0.057818823
0.2971930089999999,0.33718807,0.015337282,-2.4539862319999997,-2.2757144,0.102802575
0.6654827839999999,1.0289272,0.03728328,-3.538077502,-3.4881234,0.014570858
1.1567887919999997,1.0701805,0.037936248,1.1679420460000003,0.76851153,0.10643321
-0.716143332,-0.79996806,0.057049014,-0.2942532670000002,-0.46259052,0.03433484
-3.244463522,-3.3697479,0.023251474,-3.059986019,-2.7321105,0.03714154
-3.5509755479999994,-3.7631233,0.015507352,-0.6716881539999999,-0.6550089,0.036683887
-1.5493423970000002,-1.5182692,0.01970845,1.1448001300000001,1.2002878,0.028548978
-0.5824535539999998,-0.60160905,0.034778394,-1.870406511,-1.8595264,0.048884336
-2.7392301950000006,-2.9024596,0.025876781,-1.9012971659999995,-1.7079029,0.1402908
-2.9672848089999997,-3.163799,0.028578255,0.5980326280000003,0.40518206,0.023360241
1.003319639,1.1921308,0.07103288,-2.879562944,-2.8295493,0.07845355
0.9931341429999996,0.7291886,0.06101778,-1.3263558680000003,-1.3181045,0.03800774
-0.24131225700000014,-0.426076,0.13296516,-3.588449979000001,-3.5142741,0.009925113
-3.2567984470000004,-3.0528607,0.04947466,-3.5413836279999993,-3.1154263,0.06745273
-1.707960608,-1.6401001,0.043513723,-3.330459171,-3.4153907,0.016076192
-0.7114606129999999,-0.74019647,0.037080593,-2.999321101,-2.99293,0.024993211
-1.8520335119999998,-1.9536254,0.035817355,-2.221775029,-2.232224,0.06253055
-1.3798456899999998,-1.3933551,0.04585677,-0.41187177099999994,-0.47982517,0.05753666
-3.5150698159999996,-3.64844,0.015658783,-3.173117115,-3.3818638,0.0077188243
-2.238784436,-2.2302647,0.04094944,0.1422095170000004,0.34659186,0.02231736
-2.180695379,-2.0281308,0.12389913,-1.7475255929999993,-1.5432199,0.033775546
-0.9149739029999999,-0.889254,0.027146023,0.6570305020000005,0.50807637,0.040537894
-3.035778031,-2.9434347,0.05482212,-1.7181778180000005,-1.5895224,0.08967976
1.1471455810000002,1.3091946,0.018750139,0.9757144989999993,0.7059084,0.044384662
-0.7893839329999999,-0.7645911,0.05264533,-0.3846779539999998,-0.6840863,0.05232935
-1.0472878130000003,-1.1396862,0.0560445,0.07942656699999961,0.20757489,0.025446469
-2.4763559479999997,-2.472632,0.015835108,-0.662425674,-0.6851499,0.030364597
0.25390521400000043,0.25062326,0.14577341,0.19052559300000027,0.30740476,0.032528736
-0.6824966319999998,-0.7186493,0.021784052,1.748337196000001,2.080957,0.0418925
1.5165693239999996,1.5346706,0.03882759,0.3325309279999997,0.5017741,0.023285225
-2.8939382199999995,-2.9399526,0.023245057,1.835471991999999,1.8555256,0.03766898
1.4694180179999996,1.3406413,0.025025556,1.2876774429999998,1.3632562,0.02634705
1.0839572349999997,1.2337263,0.021563552,0.38784708000000023,0.15433313,0.11548399
-1.360073953,-1.5276744,0.030068064,0.8691569880000003,0.96752036,0.04847829
-3.271888531000001,-3.413335,0.019843964,0.897608787,1.105938,0.045259617
-0.6178074890000002,-0.64209694,0.024350258,1.259871992,1.2620363,0.06439889
-1.8229244850000001,-1.9325161,0.04074026,-1.9523712179999997,-1.6268231,0.059294693
-0.47689043899999994,-0.36462554,0.025817314,-1.4539949740000002,-1.5408608,0.088645525
-1.0257584659999999,-1.0897796,0.08860951,-0.5960347299999998,-0.4732566,0.04372458
-3.6953379229999994,-3.642973,0.051130444,-1.0870691939999997,-1.196542,0.026864273
0.6879742860000002,0.5546545,0.02217631,-2.7350286359999996,-2.6995316,0.0127112
-3.4381630349999996,-3.4869926,0.021967668,-0.14933526600000002,-1.3549329,0.10644144
1.151625567,1.120315,0.023109745,-0.12151636900000007,-0.4637577,0.03767916
0.28578465300000033,0.37990868,0.07131188,-3.168928288,-3.3293853,0.046454474
0.5642615629999996,0.5630594,0.01765953,-2.7967093150000006,-2.6739013,0.022997469
-2.648010348,-2.8322177,0.020441977,-2.829773696,-2.8979561,0.11751847
0.9526101660000001,1.0221179,0.03646628,-3.4130956909999997,-3.300576,0.028073538
-0.5209434339999998,-0.503403,0.012700115,0.5157931509999996,0.7364635,0.059374712
0.40556596700000025,0.2434006,0.04164357,-2.8056678790000005,-3.044719,0.04368444
-1.2691313559999997,-1.3294014,0.023208482,0.702435715,0.5594318,0.048365474
-1.619102728,-1.4272429,0.018946197,-3.299293145,-3.021031,0.077543244
-3.045524033,-2.890193,0.03821442,-1.450186369,-1.2890931,0.07539924
-2.0155307590000002,-2.1056695,0.070589505,-1.9515350100000002,-1.9122099,0.025203794
-0.7206409159999998,-0.57599485,0.03329948,-0.33339610499999983,-0.47561234,0.125644
0.5715587510000004,0.6923688,0.046426024,-3.134633898,-3.285389,0.014676782
-3.119544116,-3.1640058,0.021531725,-1.42831051,-1.3757355,0.11805387
-2.4502764769999996,-2.6528091,0.036488976,-0.49176482900000007,-0.49338976,0.053321987
1.2088158140000005,1.3552953,0.02289284,0.4553049659999999,0.4298048,0.024163866
-0.8742072410000004,-0.9974389,0.07984613,-2.271918868,-2.2425168,0.058891457
-3.377692402,-3.741717,0.13398045,1.8635282279999998,1.8249862,0.11095693
-1.32638471,-1.0574245,0.087985404,-1.9757184480000007,-1.745582,0.043643482
2.47426514,2.0526078,0.086854294,-2.896632556,-3.07876,0.012390252
-2.055782073,-2.2311978,0.059939086,0.4644044230000004,0.4871289,0.079630844
1.2748743520000005,1.1811792,0.02445541,-1.5732555320000003,-1.6104481,0.059088904
-0.35389268399999985,-0.55720925,0.09924262,-1.9830479109999999,-1.8455435,0.041637465
-2.7104461389999996,-2.8219783,0.045249708,-2.670193888,-2.4469554,0.01648271
-1.4694599210000001,-1.1914704,0.08754421,-2.229918328,-2.1304533,0.05316357
-1.6641834439999994,-1.6362613,0.046420973,-2.9845995830000005,-3.0345466,0.038767166
-3.0142951539999996,-3.1068501,0.021351619,-0.8412137499999999,-1.0479567,0.070140585
-3.378815691,-3.2681217,0.022235515,0.9936329879999999,0.75279856,0.08154968
0.21462802599999975,0.23143654,0.02139033,2.273813938,2.2085514,0.09061697
-2.4415464769999997,-2.6528091,0.036488976,1.0259221539999999,1.1290572,0.019947926
-3.6713212749999995,-3.603257,0.034406338,-1.9416843989999997,-2.5295906,0.03158796
-2.4145295890000003,-2.4220805,0.05908946,-1.1311487820000001,-0.8994256,0.11884149
-3.3171467140000006,-3.2356906,0.06649544,1.4713144739999997,1.6681827,0.039471693
-1.6980023969999998,-1.7741091,0.025615396,-1.697817493,-1.528863,0.04741991
-3.588409979,-3.492846,0.018580753,-2.867720397,-2.7889495,0.018258996
-0.7719043929999998,-0.6398612,0.034429945,-1.2128374930000003,-1.2264097,0.0718915
0.9871162900000001,1.1814246,0.01718996,-2.6383922340000003,-2.698263,0.033685505
-2.931877256,-2.9775796,0.08211796,-1.0536374639999997,-1.2585187,0.05340146
-1.9457009850000007,-1.7985004,0.049194194,-0.8165465420000002,-0.4091002,0.03377865
-2.0543653460000004,-2.0510058,0.06405511,0.8102462109999999,0.995446,0.11853696
-2.4166494460000005,-2.4285283,0.05702427,0.2538749659999997,0.3282485,0.011723002
-1.7900244530000005,-1.7348182,0.060413018,-0.3951142590000001,-0.3235489,0.073756985
-1.5149898929999999,-1.193538,0.022758946,-2.3252437549999994,-2.187995,0.015985165
-0.12885290699999974,-0.15705219,0.054455943,0.49114391300000015,0.6632021,0.016948927
-1.9264182659999993,-1.9144976,0.038065553,-0.8630359280000002,-0.73901045,0.046717715
-2.7664473670000005,-2.824441,0.07558614,0.07910213099999996,0.20201182,0.052835166
-1.384351808,-1.5421206,0.08250706,-2.935455152,-3.083004,0.08882554
-2.2510101449999995,-2.0318992,0.11636736,-1.8049195130000002,-1.8403057,0.0379761
-0.2942200210000001,-0.24494211,0.044114225,0.42849276000000014,0.3551127,0.06180821
-0.7546437429999999,-0.9733008,0.023169734,-1.9824482490000004,-1.8053236,0.04095917
-1.6456262899999996,-1.6519915,0.047281932,-0.99767647,-0.88083345,0.06960628
-1.9611555709999995,-1.8553524,0.0668917,-1.71309039,-1.0100247,0.026860202
-2.8004365719999997,-2.8164954,0.051498804,1.4756995330000002,1.507318,0.030460218
-3.352617115,-3.375388,0.005870268,-0.9960228610000001,-0.9988592,0.056944683
-3.3366448459999996,-3.1724534,0.04753184,0.07455441100000026,0.38941774,0.06520266
-3.721046483,-3.6203532,0.031500235,-1.780558252,-1.7985084,0.08060909
-1.1023798800000002,-0.845889,0.05999188,-3.8539471129999994,-3.7353466,0.023813399
0.9704017140000005,1.1747675,0.035752915,-1.647471752,-1.6849266,0.017442724
0.8760542540000005,0.7879344,0.018966509,-2.8701174449999995,-2.6458015,0.05089092
-2.640444318,-2.340652,0.083146684,0.3237226599999996,0.4485108,0.025759138
-3.455143657,-3.4226832,0.011022377,-0.9300956459999998,-0.99226105,0.04024774
-0.3785707629999999,-0.65978366,0.07756068,-2.5810595019999996,-2.4000218,0.09020398
-2.7264076479999995,-2.9061382,0.03307784,-3.5763018949999994,-3.6185708,0.040511098
-2.407764555,-2.4234564,0.06609881,-2.9320480450000006,-2.9607258,0.04191814
-2.9485349320000003,-3.0362144,0.03348961,0.8262815630000002,0.7414117,0.026325263
-1.9509099349999999,-1.9912932,0.08720961,-3.137259082,-3.3969712,0.07489833
0.7366994389999997,0.7831724,0.046031013,-0.772594393,-0.6517652,0.043088164
1.0402420670000005,1.1722165,0.07932894,-1.4510385360000002,-1.4388503,0.03904748
-2.551267349,-2.563159,0.09850315,-1.2646788019999995,-1.2705652,0.09058227
-0.9132695179999999,-0.81149757,0.018820386,-3.1647168559999996,-3.365324,0.040544458
1.724516482999999,1.6318935,0.0152673535,0.891678014,1.0685375,0.0792356
-0.662323933,-0.6784461,0.018900892,1.4515326650000002,1.6432645,0.050334025
1.2000820029999992,1.2260045,0.039149206,-1.6470627849999997,-1.5516683,0.107172474
-2.573127214,-2.5588963,0.09253741,-0.2788267310000001,0.016725838,0.025708674
0.3424805519999996,0.48599187,0.016592411,-2.4118229020000004,-2.4827156,0.04717099
0.4842716610000002,0.5421452,0.05407894,0.6533105020000001,0.50807637,0.040537894
-0.410591771,-0.09424399,0.0142437,-3.2490198900000005,-3.4401944,0.014560348
0.7704017529999998,1.0127718,0.026570514,-0.699124397,-0.855381,0.024538849
-1.595579119,-1.5951034,0.035028804,1.5871164829999997,1.6171429,0.009215268
-2.198106573,-2.1144269,0.015689125,-0.6072273470000003,-0.68749124,0.092302576
-4.136335236,-3.822157,0.045591418,0.5694060199999997,0.6022565,0.047379225
-0.7977248380000003,-0.60756385,0.06680357,1.813863149,1.8856957,0.027424391
2.2156663670000003,2.2503116,0.019903295,-0.10583544300000014,-0.592796,0.02578685
-0.8418800690000001,-0.8044332,0.02993609,-1.9569282319999997,-2.0587296,0.071063384
-1.6131651920000003,-1.6001432,0.042035747,-0.6596380370000002,-0.65676844,0.016694658
1.4432872349999997,1.3897429,0.04771808,0.5709600510000001,0.5830557,0.031266212
-2.7990593150000005,-2.7607675,0.021070322,1.4988054029999993,1.4953434,0.03673864
0.885906211,0.9700106,0.055398766,-0.6967798460000001,-0.8204571,0.08190092
-3.3518656909999995,-3.3407555,0.07347357,1.4414186310000006,1.6787405,0.05959139
1.440914007,1.5720584,0.025085704,1.433119937,1.5149572,0.09365097
0.7419829880000002,0.8410206,0.02774651,1.055283288,1.0858505,0.02915417
0.7792289930000003,0.7570437,0.122300744,-0.016599354000000233,-0.09813629,0.07252045
1.3391109400000005,1.4960182,0.02806539,-1.6603341769999997,-1.6574255,0.016853575
-0.08661943400000016,-0.14746416,0.025672022,-3.522121921,-3.4348006,0.022994807
0.20564241000000028,0.21386269,0.020693999,0.8138245619999998,0.81373566,0.05086578
0.6286349419999997,0.6522436,0.023739053,-3.360109260999999,-3.35035,0.032568105
1.8462109399999993,1.9391077,0.04313488,-1.0063128990000003,-1.1308863,0.07377125
-2.321688802,-2.211224,0.03529031,-4.029635235999999,-3.8203743,0.041777235
-3.4725738250000004,-3.5100887,0.013525894,-3.416104508,-3.374768,0.017640164
0.2211144110000003,0.18600795,0.04573224,-2.496764535,-2.3834164,0.02201108
-3.460843624,-3.382024,0.015112242,-1.9346581670000007,-1.9730257,0.04966707
-1.8577661779999999,-1.7677809,0.0203872,-2.15431495,-2.2801745,0.033358015
-3.325363522,-3.6016564,0.020652723,-1.4231878880000004,-1.0725724,0.043472894
0.702772779,0.71015257,0.026744798,-0.684296775,-0.83111364,0.052678447
-2.145988099,-2.1049838,0.020031143,0.8665234110000002,0.91732025,0.04755361
1.4215454259999998,1.3537428,0.026228338,-1.0989568160000005,-0.9119819,0.029211333
-1.2019108030000003,-1.3307035,0.02299805,-1.7624911079999994,-1.7112856,0.037668474
-1.5650165889999996,-1.3809209,0.07251017,-1.1686814329999997,-1.0123752,0.016157107
-0.753937831,-1.0341182,0.019795725,-0.44490018900000017,-0.26702833,0.09535267
1.460937465,1.3879071,0.019554846,-0.8266945549999998,-1.0360749,0.070576124
1.8120387439999992,1.7108978,0.048008766,-1.1864299279999997,-1.195749,0.031696353
-1.8562883279999993,-1.9025319,0.0985551,0.13666247200000026,0.21907215,0.049266763
0.6394727710000003,0.7236334,0.06973189,1.3174673730000002,1.2032267,0.01738234
-2.9649191709999996,-2.988235,0.122180484,-2.5440491710000006,-2.4863708,0.049252577
-0.6734381539999997,-0.6725815,0.025561703,,,
-1.6159579330000002,-1.3665079,0.032050464,,,
1.692014635,1.5501103,0.05830438,,,
0.8059143850000003,0.6594353,0.119676344,,,
-2.0302927490000005,-1.96905,0.041785836,,,
-2.7722219089999998,-2.7067533,0.13548563,,,
-2.4116481619999997,-2.545042,0.02345285,,,
-2.785792327,-2.677123,0.03161081,,,
0.9441786659999998,0.6719407,0.038323794,,,
0.556413117,0.5048378,0.025122141,,,
-1.7621111079999996,-1.707415,0.032701854,,,
0.7884797580000003,0.7204126,0.049420375,,,
-3.5864995330000005,-3.476067,0.017747268,,,
-0.49337337199999975,-0.476947,0.022792378,,,
0.9261661270000001,0.63513803,0.15685013,,,
0.4746855280000002,0.5591229,0.023295814,,,
1.0891580259999998,1.0315335,0.041924696,,,
-3.898157112999999,-3.7746544,0.034743275,,,
-0.8639815199999996,-1.0623674,0.01940934,,,
0.8634694439999997,0.84173834,0.041988816,,,
0.5214395610000002,-0.2755144,0.0119117,,,
-0.7777523970000001,-0.81258726,0.05254392,,,
-2.974182318,-3.0859475,0.112511374,,,
-2.6594845489999996,-2.7283733,0.07899889,,,
0.9798372029999995,1.0497816,0.049673885,,,
-2.3907654329999994,-2.3037581,0.024292938,,,
0.5727487509999998,0.6923688,0.046426024,,,
-0.48833291600000006,-0.2807158,0.031642027,,,
-3.752574742,-3.437996,0.059410024,,,
-3.3816824310000007,-3.3016372,0.027175628,,,
-0.23820972399999985,-0.21734159,0.045862347,,,
-1.130280247,-1.172662,0.044281874,,,
-3.359033898,-3.226152,0.04343606,,,
-0.9367536449999998,-0.8072547,0.09584479,,,
-0.6090633150000002,-0.7078987,0.01934803,,,
-1.769199697,-1.6412863,0.03516796,,,
-0.756940985,-1.0207801,0.054562498,,,
0.4644355280000001,0.4260312,0.029234806,,,
-2.8531825029999998,-3.1649878,0.1213139,,,
-3.315689261,-3.3668227,0.045823824,,,
-1.678642194,-1.5935686,0.046655186,,,
-0.5921248029999999,-0.61164224,0.07505673,,,
1.831846247000001,1.6779711,0.03204865,,,
0.0875859710000002,0.10752742,0.021009155,,,
-2.4469647260000005,-2.1839821,0.01890369,,,
-0.8705934630000003,-0.67616045,0.03189006,,,
-1.439020653,-1.3870924,0.060375653,,,
-2.2025618999999996,-2.1805918,0.062304027,,,
-0.47086838099999984,-0.72534937,0.058366053,,,
-0.9133495180000002,-0.81149757,0.018820386,,,
0.3119548400000003,0.41478238,0.04598958,,,
-2.5832850319999996,-2.7549481,0.028881324,,,
-3.5594671149999995,-3.375388,0.005870268,,,
-3.5711142649999994,-3.3775039,0.03546076,,,
1.2523764750000002,1.2950885,0.035327014,,,
-0.9684638969999997,-1.0702288,0.03681299,,,
1.2750323979999998,1.2501471,0.089461766,,,
-2.211253395,-2.099846,0.02763459,,,
0.12546217099999968,0.111469366,0.050311927,,,
0.731081466,0.7207716,0.057265352,,,
-2.988535145,-2.9857602,0.011798027,,,
-2.662135646,-2.620976,0.10054551,,,
-3.489680444,-3.5553467,0.028429793,,,
-1.51687188,-1.5068438,0.05087582,,,
-2.1245317869999996,-2.1784396,0.0653862,,,
0.2275822810000001,0.13205372,0.07275454,,,
0.4840471830000004,0.28900883,0.016175607,,,
-1.8450086319999994,-1.7857977,0.06046625,,,
-3.5435862580000004,-3.453118,0.034260314,,,
1.2348600119999993,1.0401006,0.060225096,,,
-0.6425729799999997,-0.63386697,0.020284342,,,
-1.1426118079999998,-1.0935833,0.041650474,,,
-2.2870044120000004,-2.2798173,0.07493031,,,
0.8803134110000004,0.90788686,0.05662379,,,
-1.0202181880000005,-1.1464648,0.011177187,,,
-2.102139933,-2.1082861,0.022400817,,,
0.15802241000000006,0.18788588,0.06012182,,,
-2.9342280450000002,-2.975287,0.075090006,,,
-2.1234666480000004,-2.0736842,0.037258428,,,
-2.9603467660000002,-2.8312855,0.09279429,,,
0.2418931070000001,0.27990443,0.019966187,,,
-1.6228270850000004,-1.5673182,0.049436226,,,
1.2898407569999997,1.3829829,0.06598146,,,
-2.6389059480000006,-2.472632,0.015835108,,,
-1.572743304,-1.5965316,0.09444234,,,
-2.573537791,-2.4455762,0.058522813,,,
0.3635830550000003,0.28243887,0.081701346,,,
-0.7209009159999997,-0.57599485,0.03329948,,,
-2.4331415539999997,-2.5763717,0.08209025,,,
-0.606277543,-0.7762653,0.11767677,,,
-0.688432397,-0.7806448,0.11131227,,,
-1.2181179770000001,-1.2665988,0.022266462,,,
0.7836922490000005,0.70262986,0.07692731,,,
-0.8650715199999999,-1.0623674,0.01940934,,,
-1.3026394589999999,-1.2106043,0.049200002,,,
-2.0652351370000006,-2.2553172,0.09012275,,,
0.5234617699999999,0.56762666,0.03202965,,,
-1.190341436,-1.375493,0.02177702,,,
-2.5761535629999996,-2.5554404,0.035016,,,
1.3029999799999998,1.0689389,0.061223894,,,
0.4451596000000002,0.28298944,0.051444918,,,
0.23330416599999992,0.1992757,0.033929635,,,
-1.192989142,-1.2355428,0.040655307,,,
0.372655398,0.39628536,0.020577107,,,
0.8664834109999999,0.90788686,0.05662379,,,
-0.9896896949999998,-0.7571925,0.13114163,,,
-1.1731399820000001,-1.1419467,0.024756253,,,
1.204726205,1.2818512,0.006714935,,,
-1.5288406529999998,-1.5658153,0.039913107,,,
0.5281237980000002,0.43549672,0.024779968,,,
-2.9810733370000007,-3.2271771,0.06003289,,,
-3.7044493029999996,-3.4002795,0.039703533,,,
-2.0401648289999996,-1.8346142,0.009084742,,,
0.7827147810000001,0.7193099,0.025266815,,,
0.4977878779999996,0.5122212,0.07092697,,,
-3.0450260189999994,-2.7598617,0.12904996,,,
1.7889291860000003,1.491176,0.035635956,,,
-2.7912154369999995,-2.8594372,0.011059306,,,
-2.0469642579999996,-2.1692615,0.04411253,,,
-1.5448474040000002,-1.5335461,0.023520552,,,
-1.3602201889999999,-1.1137677,0.012854936,,,
1.2462064750000004,1.2950885,0.035327014,,,
2.261170302,1.8920126,0.031736914,,,
-1.0662588450000001,-1.0468343,0.062373176,,,
1.191341992,1.2472559,0.047161967,,,
1.3058673729999999,1.3216639,0.041444898,,,
-3.3514231600000004,-3.3431404,0.014519258,,,
-3.0110519870000005,-2.7643688,0.058365516,,,
-0.27506422200000014,-0.30201238,0.06667686,,,
-2.615852899,-2.5866606,0.02012688,,,
-0.06934574000000016,-0.64886063,0.009967363,,,
0.8705492540000002,0.8884217,0.017206363,,,
2.637405389000001,2.7486563,0.061158024,,,
-1.6033623050000005,-1.7147175,0.08483939,,,
-3.2782088000000007,-3.2362087,0.037365347,,,
-0.5259381620000001,-0.5565555,0.0446303,,,
-2.5282123170000004,-2.5526853,0.009650167,,,
-1.8765727560000003,-1.715513,0.047392566,,,
-2.328308171,-2.4259677,0.042170856,,,
1.234145817,1.1960398,0.035048764,,,
2.089983765,1.8611171,0.104275316,,,
1.454504237,1.4758848,0.05425485,,,
-0.8635259949999998,-0.82166994,0.02158982,,,
-1.9260250760000006,-1.8332183,0.048204776,,,
0.7581310920000002,0.8248808,0.024843227,,,
0.720071753,0.95017624,0.028818155,,,
-1.6964049229999998,-1.7175239,0.042977706,,,
-0.7190737130000002,-0.9041418,0.03653044,,,
-1.1893314359999998,-1.1452805,0.036200784,,,
-0.8334391940000001,-1.1955745,0.027253881,,,
-3.078587612,-3.3038297,0.024404122,,,
0.8201652919999995,0.8171598,0.0281505,,,
-1.3029894589999997,-1.2106043,0.049200002,,,
-1.7774803900000005,-1.2256501,0.07428193,,,
-1.6283471660000006,-1.742596,0.039831046,,,
-1.884216462,-1.7864851,0.024791548,,,
-1.567054222,-1.57202,0.03834122,,,
1.319958627,1.2648017,0.025910133,,,
0.8009212549999996,0.85170823,0.055012204,,,
-3.1019212570000003,-3.041547,0.033591595,,,
-3.129326019,-2.9565692,0.016555259,,,
-2.0110060979999997,-2.0252764,0.035226826,,,
0.9145232350000001,0.9153159,0.028085524,,,
-1.7438945700000001,-1.7358717,0.04816834,,,
-1.3123872990000003,-1.2443128,0.013975754,,,
1.8045612300000005,1.558535,0.044292092,,,
-0.5655372540000002,-0.6855382,0.09960663,,,
-2.664565646,-2.620976,0.10054551,,,
-2.213665135,-2.2677298,0.015364025,,,
-2.027973176,-1.8941128,0.10214803,,,
-1.3584123820000003,-1.2172188,0.03043399,,,
-0.9041934820000002,-1.1378242,0.033352118,,,
-2.2690039940000006,-2.402377,0.03197643,,,
-0.5076658160000003,-0.49020767,0.073657885,,,
-2.6620056460000003,-2.620976,0.10054551,,,
-2.747045691,-3.2546368,0.026101649,,,
1.040811713,0.87213993,0.032492165,,,
-2.9073586760000003,-2.818034,0.054728113,,,
1.7500986360000002,1.6101917,0.024240209,,,
1.6073791799999992,1.5836129,0.0550888,,,
-1.7817972439999998,-1.8345735,0.06294695,,,
-3.4754076100000004,-3.4785964,0.036839295,,,
-2.762195055,-2.687451,0.04270705,,,
-2.6608789970000006,-2.76147,0.11158768,,,
-1.0907314279999998,-1.0722759,0.029772744,,,
-2.0123884329999995,-2.0180492,0.04526094,,,
-1.1972369809999999,-1.2126486,0.043372706,,,
1.1857969879999999,1.1998377,0.04045537,,,
-3.5362508979999996,-3.507602,0.07324527,,,
-2.1318931759999997,-2.0804677,0.03703181,,,
-0.8443113140000003,-1.1550561,0.07921402,,,
-2.3099090870000003,-2.2422323,0.088741444,,,
-1.9490213850000004,-1.8938612,0.026958345,,,
-0.22983996299999987,0.36359558,0.065992765,,,
-2.1669020729999997,-2.0684762,0.068360835,,,
1.2381100360000001,1.3886012,0.08542155,,,
-0.430091687,-0.5537518,0.025484841,,,
0.9271988829999998,0.93382275,0.033119317,,,
-1.1746502119999997,-1.2394594,0.025914187,,,
-2.0344339369999997,-1.9790089,0.032016918,,,
-1.4307304559999998,-1.3310229,0.090825565,,,
0.5017249420000001,0.19833311,0.027650084,,,
-3.2761968559999994,-3.257684,0.061118335,,,
-1.8439364820000002,-1.7713928,0.06700764,,,
0.33621178300000043,0.3257603,0.023485107,,,
-1.1202871270000003,-1.1123109,0.019840892,,,
-1.3739217139999997,-1.5364903,0.036497653,,,
0.41320830899999983,0.29409146,0.01493197,,,
0.9682637820000004,0.94161713,0.038319565,,,
-3.1565438979999993,-3.226152,0.04343606,,,
-2.4273530590000005,-2.7369692,0.0893867,,,
0.06614524,0.3777604,0.07789852,,,
1.5673443519999999,1.4323349,0.03250205,,,
-0.8833180370000002,-0.9703554,0.06644577,,,
-1.279062597,-1.1979651,0.05577898,,,
1.1328723829999994,0.83805925,0.14904797,,,
0.5241293789999997,0.42870936,0.033872206,,,
-1.460011756,-1.3464482,0.028487585,,,
-1.083222575,-1.128289,0.031923212,,,
0.32694895599999985,0.3949949,0.05388884,,,
-2.1528523250000005,-2.1770606,0.06173595,,,
