1.041319 0.09645473
2.2070975 0.10215198
1.6156648 0.14426984
1.2582467 0.03201708
1.3717633 0.07410934
1.4581326 0.15759793
1.0856471 0.09487456
1.1078191 0.047811165
1.7997656 0.07873394
1.8022594 0.07102768
1.2919811 0.1514871
1.5293217 0.20352887
1.6986225 0.07819169
1.6174707 0.16673866
1.5226529 0.12582147
1.0840615 0.061742134
1.8329079 0.04257026
1.1595346 0.17634703
0.9635809 0.060026493
1.1425273 0.056017105
1.0170767 0.059198
1.1322287 0.052479234
1.2648767 0.06829938
1.1927984 0.15326294
0.82111895 0.16267927
1.3406712 0.17654642
1.5211345 0.077074654
0.8454728 0.057825305
1.0760157 0.07253384
1.2767496 0.19298515
1.3214685 0.1636747
0.8905656 0.11539883
1.3176507 0.13672687
1.5482448 0.09037438
1.943791 0.12100257
1.0560733 0.1465605
1.15822 0.06310654
1.0478321 0.040480264
0.90208924 0.024749251
1.0344503 0.048935775
1.2227058 0.16917197
1.3448597 0.11427265
1.6655372 0.10281867
1.3701174 0.08788527
2.0212312 0.0861498
0.9387617 0.029690728
1.2358223 0.050550316
1.3209563 0.04473599
1.5118912 0.06761318
1.1120164 0.07088107
1.1367438 0.108127035
0.8487606 0.10875657
0.7811223 0.08385486
0.93943197 0.11669756
0.96531904 0.06532292
1.7000822 0.08734374
1.6313206 0.08684914
1.0995058 0.059659433
1.0321836 0.08442309
1.1119764 0.08357426
1.5786372 0.08492296
1.3691685 0.09295995
1.2631421 0.16114499
1.1995852 0.055520426
1.1357423 0.10839903
1.7841511 0.15925711
2.2896562 0.1266635
1.4844658 0.091441534
1.462153 0.1150943
1.0957134 0.10280619
1.6387637 0.059916142
1.0342506 0.0599605
1.4051548 0.029814513
1.2941892 0.14545165
1.2885813 0.05731166
1.6388485 0.14715846
1.9032217 0.05934044
1.2807715 0.09660383
0.9773917 0.15341304
1.1199318 0.050172072
1.4055446 0.13047142
1.9379421 0.124754205
1.1083581 0.11133135
1.2315729 0.139131
0.84751207 0.053551752
0.8404126 0.028279306
1.310879 0.12940131
0.8781835 0.09384476
0.9909955 0.0652091
0.7557138 0.05751581
1.2767742 0.067149274
0.8727396 0.073782496
0.9192359 0.11407012
0.90821046 0.051700562
1.0796392 0.08923211
1.1496513 0.13291283
1.2926056 0.10661976
1.0619848 0.07156744
1.1399611 0.13494919
0.8600923 0.06992704
0.9616434 0.046065073
1.0655415 0.051498007
1.1203091 0.08322635
1.0506135 0.038827233
1.1443602 0.074271366
0.88583076 0.108771
0.9495201 0.022534134
0.92150193 0.048910435
1.1978801 0.053539094
1.0128931 0.032362495
0.8650923 0.047109876
0.82908833 0.09468561
0.83713925 0.041013014
0.8963644 0.055054035
1.1544132 0.08216802
1.1419485 0.10012049
0.8558717 0.059741903
0.92631066 0.03593156
0.83147746 0.06710865
0.94333375 0.038795833
1.1208723 0.16403183
1.6193864 0.1243778
1.0841482 0.088895634
1.2652913 0.05634324
1.0006566 0.054453675
1.308377 0.18183072
1.0808027 0.09782562
1.3966421 0.04219687
1.0788532 0.04788678
1.3263836 0.033791013
1.0162586 0.11513198
0.87944776 0.044174854
1.2921729 0.045333993
1.134495 0.08779187
1.4439132 0.10091259
1.3649756 0.03826953
0.9101825 0.10100899
0.9504843 0.12316067
1.194893 0.057155605
1.4006245 0.040087435
1.0984676 0.0851419
1.026308 0.056574114
0.88626766 0.05579263
0.9084176 0.07365732
1.3707211 0.1324277
1.1866162 0.10529977
1.4589666 0.06188898
1.204955 0.062429946
2.044191 0.12358312
1.0268207 0.06483812
1.0020195 0.062825754
1.3748801 0.10350269
1.4443133 0.110881515
1.1489669 0.15074006
1.3545306 0.17041577
1.8542343 0.11901695
0.6451406 0.12237015
1.5871264 0.05156937
1.0754158 0.09611915
1.6006597 0.054480948
1.6037366 0.030037874
1.3644688 0.038420137
1.1601608 0.053344008
1.4560009 0.086593695
1.3078237 0.043548305
1.3397824 0.05413268
0.96839654 0.04186238
1.1660963 0.12037768
0.9015528 0.034279924
1.4204053 0.13170634
1.4185395 0.04226746
1.1935159 0.07649545
1.5051844 0.26071486
1.6039375 0.05630981
1.3739516 0.08798555
1.7027876 0.0634525
1.670344 0.09201361
1.3939676 0.07114142
1.0312707 0.06552909
1.2120692 0.09796604
1.3786628 0.01669049
1.5351894 0.08403558
1.4918104 0.0885348
1.7839613 0.040080626
