2.3158643 0.045051504
1.6049668 0.073714204
1.4238493 0.02789584
1.9674019 0.025995309
0.8364641 0.05113152
2.197593 0.060732804
1.4590482 0.08289208
1.4813262 0.023188377
1.879145 0.051738262
1.4055345 0.044236682
1.0869678 0.0370353
1.2213243 0.03814598
1.7722622 0.06654323
1.8570601 0.05699151
0.9754116 0.08277747
1.5854093 0.0539951
1.6890682 0.039428275
1.5070359 0.03319264
1.6571758 0.028232053
1.2917503 0.025724992
1.6708896 0.07658361
1.5730808 0.113912046
1.2627915 0.062930346
1.157296 0.07028639
2.021091 0.07738179
1.5761707 0.039693117
1.1948518 0.042485386
1.4196129 0.042206604
1.4363084 0.08957097
1.2137425 0.038383275
1.4414505 0.040728144
1.9505196 0.020903856
1.34462 0.045774143
1.7043049 0.057304453
1.4947982 0.117467605
1.3144791 0.027403964
1.5382687 0.054520465
1.5261803 0.08150975
1.9958626 0.012712601
1.3926051 0.04375374
0.8866165 0.044282757
1.9716079 0.025918612
1.2744583 0.07237596
1.4758688 0.034815572
2.246458 0.041097067
1.1725394 0.041840095
1.9323397 0.046423227
1.4094164 0.024853885
1.6315668 0.045293216
1.4839089 0.044546336
1.9797739 0.04364614
1.3959725 0.061187975
1.4509254 0.025928041
1.61236 0.06896802
1.1985654 0.0365691
2.2977328 0.06625487
1.0096691 0.034576233
1.4972094 0.05138668
1.6221832 0.028753348
1.5269808 0.049398266
1.7284368 0.03167238
1.1336368 0.14182207
1.7192202 0.08683132
2.467351 0.05601319
2.3887706 0.040432222
1.9176645 0.033620764
1.418185 0.042407624
1.6344938 0.06391784
2.5151942 0.058074985
2.0909822 0.07292327
1.6857293 0.032652408
1.3901601 0.043350756
1.3397629 0.04874107
1.5827757 0.035042085
1.6608804 0.07856172
1.7465432 0.020709556
1.0314431 0.07014002
1.3830386 0.055993173
0.74216825 0.07891376
1.1326627 0.031678535
1.9660931 0.055001996
1.1435195 0.08383812
2.0186696 0.027691066
1.710316 0.040050764
0.56237197 0.051658228
1.4111332 0.036605015
1.5993252 0.029665655
0.95094025 0.05986842
1.5350755 0.054623544
0.85103095 0.06598387
1.779932 0.06336612
1.5141304 0.030056672
2.3729987 0.074000716
1.0770633 0.06272028
0.6019264 0.041517477
2.025952 0.056918357
1.6414766 0.032369267
1.7326227 0.048658468
1.844671 0.06317879
1.3982747 0.047550157
1.6773243 0.047571603
1.4959179 0.047959175
1.1393921 0.059274558
2.081732 0.028234469
1.6705539 0.05237681
1.4840744 0.07652804
1.3606324 0.04601004
1.1109875 0.022599114
1.0440916 0.03289655
1.4627599 0.03546981
0.97151613 0.06858628
2.0199766 0.055107683
1.19928 0.049874194
1.322552 0.0714338
1.1816756 0.049809996
1.4410651 0.02464087
1.4023621 0.034922387
1.6558666 0.03342062
1.3574469 0.027526451
1.4956564 0.023810038
0.966825 0.04148121
2.008332 0.04323335
1.8649952 0.035886806
1.4766352 0.08909428
1.4844755 0.073171236
1.4221407 0.042630065
2.4589093 0.044625793
1.4211385 0.106498875
1.6507181 0.023078738
1.467705 0.04125726
1.4942405 0.0648565
1.0163474 0.045084316
1.335438 0.04828791
1.7186964 0.052514028
1.6677341 0.039481714
1.6148039 0.017306032
1.4764546 0.037269745
1.7976576 0.036932804
1.9619083 0.029819451
1.624019 0.06697186
1.6611115 0.07645872
1.6840599 0.13061531
1.5896937 0.032463636
1.7670139 0.05242657
1.0473577 0.046599362
1.7094074 0.042679776
2.1874676 0.07580434
1.9001684 0.057917975
1.402994 0.07746232
2.4892383 0.053733166
1.5441269 0.07866789
1.3656471 0.057836894
1.4020231 0.041094426
2.1489797 0.050308947
1.5835507 0.04536041
1.549581 0.06113427
1.2199647 0.040695976
0.9763371 0.07783555
1.5923032 0.034966875
1.4381752 0.05043235
2.3941438 0.040008318
1.4005244 0.0222976
1.3875104 0.061500397
1.6355383 0.12131171
0.8055482 0.049092114
1.8341348 0.05604093
2.1920416 0.0783365
1.5177721 0.015434634
0.72701186 0.07582966
2.1023972 0.07408508
1.0049543 0.080301836
1.2249371 0.059385616
2.0034738 0.064354554
1.3779612 0.0752729
1.5684386 0.027334455
1.7002633 0.071644895
1.6372461 0.04161116
1.6654027 0.018015172
1.5680134 0.03663841
1.2034498 0.04953764
1.1724908 0.04368964
1.7027155 0.05206463
1.1444552 0.05720913
1.6390482 0.07234028
1.2253256 0.04296167
1.4277056 0.0949751
1.1108453 0.041642036
1.4891863 0.06169497
0.8830593 0.021362498
1.9658877 0.046321943
1.6059206 0.07178538
1.4314018 0.08092096
2.0144603 0.03708395
1.6063274 0.0475065
1.3923547 0.07719574
1.4117496 0.07552428
1.821257 0.03583012
1.4766122 0.0606395
1.624692 0.04990198
1.0702678 0.06832613
1.5128595 0.05910451
1.4899104 0.019711845
1.6258675 0.072408654
1.4913163 0.05134643
2.1390417 0.020862369
1.5714818 0.051935162
1.3698423 0.04840355
2.2150664 0.0650536
1.5913907 0.18036662
1.7660033 0.051005222
1.734078 0.056492824
2.0328383 0.03528647
1.4298632 0.05083638
1.3243396 0.041518774
1.4486902 0.061173268
1.8297768 0.034641545
1.3774099 0.043384425
1.4438889 0.07883484
1.544525 0.052051626
1.3131605 0.035558607
1.4712 0.06343126
1.4741687 0.039574932
1.4956117 0.14221351
1.6501099 0.017417492
0.9232836 0.06341072
1.8109818 0.061697997
1.4939578 0.044990066
0.8832262 0.031605076
0.98302615 0.065551765
2.1609263 0.054068435
1.8549454 0.07050168
1.3408546 0.066407494
1.3935168 0.030916436
1.286876 0.044506185
2.482016 0.037736103
0.85608786 0.049079143
1.6454833 0.122007966
1.7204702 0.050583042
2.1594365 0.063986905
1.4464619 0.011964045
1.5038998 0.053762503
2.0610025 0.07112316
1.5041118 0.064479254
